CustomerId,PostedOn
1118679,5/10/2020 21:22
330808,5/10/2020 21:24
330808,5/10/2020 21:24
1300561,5/10/2020 21:25
1233241,5/10/2020 21:25
81010,5/10/2020 21:31
1300577,5/10/2020 21:35
1300449,5/10/2020 21:36
81010,5/10/2020 21:36
505115,5/10/2020 21:42
505115,5/10/2020 21:42
505115,5/10/2020 21:42
543092,5/10/2020 21:46
786049,5/10/2020 21:54
1300610,5/10/2020 22:08
1092106,5/10/2020 22:10
152329,5/10/2020 22:11
1092106,5/10/2020 22:15
1298416,5/10/2020 22:21
1298416,5/10/2020 22:30
1291726,5/10/2020 22:31
1230534,5/10/2020 22:31
1300632,5/10/2020 22:32
1243080,5/10/2020 22:35
192653,5/10/2020 22:36
192653,5/10/2020 22:36
1297620,5/10/2020 22:38
1286883,5/10/2020 22:41
1142709,5/10/2020 22:42
1142709,5/10/2020 22:42
971764,5/10/2020 22:42
1300599,5/10/2020 22:44
429070,5/10/2020 22:45
18532,5/10/2020 22:45
18532,5/10/2020 22:45
18532,5/10/2020 22:45
1242399,5/10/2020 22:47
1242399,5/10/2020 22:47
1242399,5/10/2020 22:47
152329,5/10/2020 22:48
152329,5/10/2020 22:48
1158768,5/10/2020 22:52
1071344,5/10/2020 22:59
286895,5/10/2020 23:02
1154650,5/10/2020 23:02
1154650,5/10/2020 23:02
1154650,5/10/2020 23:02
1154650,5/10/2020 23:02
199551,5/10/2020 23:06
690042,5/10/2020 23:09
668649,5/10/2020 23:20
583673,5/10/2020 23:21
583673,5/10/2020 23:21
1300058,5/10/2020 23:21
1298479,5/10/2020 23:25
1298479,5/10/2020 23:25
1300710,5/10/2020 23:30
954143,5/10/2020 23:33
401526,5/10/2020 23:34
1300659,5/10/2020 23:44
1300058,5/10/2020 23:46
163815,5/10/2020 23:49
1285116,5/10/2020 23:50
1285116,5/10/2020 23:50
1285116,5/10/2020 23:50
329784,5/10/2020 23:50
947276,5/10/2020 23:53
1300366,5/11/2020 0:01
1300723,5/11/2020 0:06
412747,5/11/2020 0:06
412747,5/11/2020 0:06
412747,5/11/2020 0:06
412747,5/11/2020 0:06
412747,5/11/2020 0:06
412747,5/11/2020 0:06
1284371,5/11/2020 0:08
239528,5/11/2020 0:13
1295356,5/11/2020 0:13
1295356,5/11/2020 0:13
1295356,5/11/2020 0:13
1292931,5/11/2020 0:15
1292931,5/11/2020 0:15
754995,5/11/2020 0:19
894743,5/11/2020 0:31
1191508,5/11/2020 0:35
1299983,5/11/2020 0:52
1299983,5/11/2020 0:52
449686,5/11/2020 0:53
1261485,5/11/2020 0:55
1261485,5/11/2020 0:55
1200762,5/11/2020 0:57
1200762,5/11/2020 0:58
1292458,5/11/2020 1:02
1292458,5/11/2020 1:02
1292458,5/11/2020 1:02
1274683,5/11/2020 1:13
1234178,5/11/2020 1:18
498459,5/11/2020 1:18
1229781,5/11/2020 1:23
1300355,5/11/2020 1:27
927277,5/11/2020 1:39
927277,5/11/2020 1:39
927277,5/11/2020 1:39
927277,5/11/2020 1:39
927277,5/11/2020 1:39
927277,5/11/2020 1:39
1262473,5/11/2020 1:53
1262473,5/11/2020 1:53
1262473,5/11/2020 1:53
1262473,5/11/2020 1:53
394005,5/11/2020 1:55
388779,5/11/2020 1:58
1296791,5/11/2020 2:04
1300741,5/11/2020 2:18
1300741,5/11/2020 2:18
1300741,5/11/2020 2:18
1124837,5/11/2020 2:29
298807,5/11/2020 2:31
1201991,5/11/2020 2:38
1201991,5/11/2020 2:38
1263131,5/11/2020 2:41
565294,5/11/2020 2:50
1275204,5/11/2020 2:57
944274,5/11/2020 3:00
944274,5/11/2020 3:00
1300845,5/11/2020 3:06
66896,5/11/2020 3:08
66896,5/11/2020 3:08
66896,5/11/2020 3:08
66896,5/11/2020 3:08
1019031,5/11/2020 3:35
358010,5/11/2020 3:45
1300863,5/11/2020 4:02
176023,5/11/2020 4:16
1300805,5/11/2020 4:26
171727,5/11/2020 4:32
1300889,5/11/2020 4:41
1300889,5/11/2020 4:41
766134,5/11/2020 4:42
766134,5/11/2020 4:42
460798,5/11/2020 4:42
139249,5/11/2020 4:48
623853,5/11/2020 5:00
460798,5/11/2020 5:01
1285116,5/11/2020 5:01
1285116,5/11/2020 5:01
1297621,5/11/2020 5:15
1297621,5/11/2020 5:15
1297621,5/11/2020 5:15
1298395,5/11/2020 5:38
1299433,5/11/2020 5:41
1300935,5/11/2020 5:52
1298830,5/11/2020 7:02
1252379,5/11/2020 7:29
1008045,5/11/2020 7:44
412747,5/11/2020 8:07
1298444,5/11/2020 8:21
1298444,5/11/2020 8:21
1286335,5/11/2020 8:37
1289059,5/11/2020 8:40
854773,5/11/2020 8:46
854773,5/11/2020 8:46
854773,5/11/2020 8:46
1301003,5/11/2020 8:57
1238140,5/11/2020 8:59
556473,5/11/2020 9:02
556473,5/11/2020 9:02
556473,5/11/2020 9:02
556473,5/11/2020 9:02
556473,5/11/2020 9:02
1299481,5/11/2020 9:13
1298368,5/11/2020 9:25
994587,5/11/2020 9:27
1017019,5/11/2020 9:33
351730,5/11/2020 9:49
526966,5/11/2020 9:55
1301030,5/11/2020 10:02
1300043,5/11/2020 10:02
831778,5/11/2020 10:03
831778,5/11/2020 10:03
407528,5/11/2020 10:11
407528,5/11/2020 10:11
407528,5/11/2020 10:11
407528,5/11/2020 10:11
407528,5/11/2020 10:11
407528,5/11/2020 10:11
407528,5/11/2020 10:11
407528,5/11/2020 10:11
407528,5/11/2020 10:11
1282914,5/11/2020 10:32
1002775,5/11/2020 10:36
1002775,5/11/2020 10:36
1002775,5/11/2020 10:36
1078806,5/11/2020 10:45
1078806,5/11/2020 10:45
1301086,5/11/2020 10:48
1288477,5/11/2020 10:56
1294060,5/11/2020 10:58
546844,5/11/2020 10:59
1212743,5/11/2020 11:04
1301097,5/11/2020 11:05
1122020,5/11/2020 11:07
1212743,5/11/2020 11:16
1293757,5/11/2020 11:18
1301125,5/11/2020 11:18
941389,5/11/2020 11:24
1154897,5/11/2020 11:24
1154897,5/11/2020 11:51
536457,5/11/2020 12:00
1241747,5/11/2020 12:06
1264313,5/11/2020 12:08
703713,5/11/2020 12:09
1300709,5/11/2020 12:13
1266625,5/11/2020 12:16
1296791,5/11/2020 12:19
487199,5/11/2020 6:19
1284679,5/11/2020 12:25
1124728,5/11/2020 12:27
1124728,5/11/2020 12:30
1301202,5/11/2020 12:32
568509,5/11/2020 12:34
1248204,5/11/2020 12:46
1265691,5/11/2020 12:53
1265691,5/11/2020 12:53
1171375,5/11/2020 12:54
982522,5/11/2020 12:55
1301235,5/11/2020 12:55
1301235,5/11/2020 12:55
1301235,5/11/2020 12:55
1301235,5/11/2020 12:55
1301235,5/11/2020 12:55
1301235,5/11/2020 12:55
1301235,5/11/2020 12:55
1301235,5/11/2020 12:55
1301235,5/11/2020 12:55
454246,5/11/2020 13:00
421724,5/11/2020 13:01
516302,5/11/2020 13:02
516302,5/11/2020 13:02
1300918,5/11/2020 13:05
1300918,5/11/2020 13:05
494718,5/11/2020 13:07
1219609,5/11/2020 13:08
1219609,5/11/2020 13:08
1219609,5/11/2020 13:08
537917,5/11/2020 13:10
1301013,5/11/2020 13:10
1299343,5/11/2020 13:11
47882,5/11/2020 13:16
47882,5/11/2020 13:16
775077,5/11/2020 13:17
1301086,5/11/2020 13:17
1233620,5/11/2020 13:18
1294312,5/11/2020 13:23
1294312,5/11/2020 13:23
1295941,5/11/2020 13:26
1295941,5/11/2020 13:26
1295941,5/11/2020 13:26
1295941,5/11/2020 13:26
1295941,5/11/2020 13:26
1295941,5/11/2020 13:26
1295941,5/11/2020 13:26
1295941,5/11/2020 13:26
330808,5/11/2020 13:26
898106,5/11/2020 13:30
1160789,5/11/2020 13:30
1154897,5/11/2020 13:32
466576,5/11/2020 13:33
466576,5/11/2020 13:33
466576,5/11/2020 13:33
466576,5/11/2020 13:33
1301278,5/11/2020 13:33
1301281,5/11/2020 13:37
1263216,5/11/2020 13:38
1246276,5/11/2020 13:40
1301278,5/11/2020 13:40
792164,5/11/2020 13:51
252711,5/11/2020 13:51
252711,5/11/2020 13:51
252711,5/11/2020 13:51
1301281,5/11/2020 13:55
1298035,5/11/2020 13:56
491392,5/11/2020 7:58
1301263,5/11/2020 14:01
1301281,5/11/2020 14:01
1301281,5/11/2020 14:05
766545,5/11/2020 14:08
1300521,5/11/2020 14:09
1300521,5/11/2020 14:09
1301330,5/11/2020 14:10
1301330,5/11/2020 14:10
1292458,5/11/2020 14:10
1298973,5/11/2020 14:11
1298973,5/11/2020 14:11
1277427,5/11/2020 14:11
491392,5/11/2020 8:12
1301281,5/11/2020 14:15
491392,5/11/2020 8:20
491392,5/11/2020 8:24
1198645,5/11/2020 14:28
491392,5/11/2020 8:32
1243428,5/11/2020 14:34
491392,5/11/2020 8:37
1301370,5/11/2020 14:39
1301032,5/11/2020 14:39
491392,5/11/2020 8:41
662851,5/11/2020 14:42
1237114,5/11/2020 14:42
1155780,5/11/2020 14:44
1000102,5/11/2020 14:45
1000102,5/11/2020 14:45
1000102,5/11/2020 14:45
1280355,5/11/2020 14:51
1301307,5/11/2020 14:56
159439,5/11/2020 15:00
1292643,5/11/2020 15:03
1282821,5/11/2020 15:05
608330,5/11/2020 15:08
1301399,5/11/2020 15:08
1260444,5/11/2020 15:11
1260444,5/11/2020 15:11
1300893,5/11/2020 15:14
741103,5/11/2020 15:17
1053308,5/11/2020 15:19
1300008,5/11/2020 15:20
1301390,5/11/2020 15:27
1295293,5/11/2020 15:28
1297497,5/11/2020 15:28
1301444,5/11/2020 15:31
1301444,5/11/2020 15:31
1241251,5/11/2020 15:34
1241251,5/11/2020 15:34
1241251,5/11/2020 15:34
1301450,5/11/2020 15:34
1299025,5/11/2020 15:35
1300632,5/11/2020 15:37
650148,5/11/2020 15:38
1301463,5/11/2020 15:43
1121388,5/11/2020 15:43
985822,5/11/2020 15:45
1254520,5/11/2020 15:45
1301463,5/11/2020 15:45
1297639,5/11/2020 15:49
1129271,5/11/2020 15:50
1297497,5/11/2020 15:52
1271156,5/11/2020 15:52
1301475,5/11/2020 15:55
1053308,5/11/2020 16:00
366620,5/11/2020 16:02
613186,5/11/2020 16:08
1301465,5/11/2020 16:10
1224522,5/11/2020 16:11
66623,5/11/2020 16:13
1301508,5/11/2020 16:14
364576,5/11/2020 16:15
1213502,5/11/2020 16:16
1233212,5/11/2020 16:16
1301514,5/11/2020 16:17
1301495,5/11/2020 16:17
1301495,5/11/2020 16:17
1300058,5/11/2020 16:18
985044,5/11/2020 16:22
1292886,5/11/2020 16:23
839600,5/11/2020 16:26
839600,5/11/2020 16:26
1254520,5/11/2020 16:27
1300922,5/11/2020 16:31
1300922,5/11/2020 16:31
912987,5/11/2020 16:33
1301278,5/11/2020 16:35
1301474,5/11/2020 16:37
7235,5/11/2020 16:39
480549,5/11/2020 16:43
1301562,5/11/2020 16:46
595775,5/11/2020 16:50
595775,5/11/2020 16:50
480549,5/11/2020 16:52
1058388,5/11/2020 16:58
1299562,5/11/2020 16:58
1299562,5/11/2020 16:58
1300828,5/11/2020 17:01
1300828,5/11/2020 17:01
1232249,5/11/2020 17:04
1301542,5/11/2020 17:05
1300821,5/11/2020 17:05
361909,5/11/2020 17:05
771151,5/11/2020 17:13
1301509,5/11/2020 17:14
480549,5/11/2020 17:15
703713,5/11/2020 17:20
1243788,5/11/2020 17:22
1290088,5/11/2020 17:29
1290088,5/11/2020 17:29
1290088,5/11/2020 17:29
1290088,5/11/2020 17:29
1301597,5/11/2020 17:30
1088282,5/11/2020 17:37
1293723,5/11/2020 17:39
1298415,5/11/2020 17:41
1300417,5/11/2020 17:43
1295188,5/11/2020 17:43
1295188,5/11/2020 17:43
1300857,5/11/2020 17:46
1088282,5/11/2020 17:47
693197,5/11/2020 17:47
1299033,5/11/2020 17:49
1282263,5/11/2020 17:49
1117227,5/11/2020 17:50
1210512,5/11/2020 17:52
1301648,5/11/2020 17:52
1047791,5/11/2020 17:52
1047791,5/11/2020 17:52
1117227,5/11/2020 17:53
1289131,5/11/2020 17:56
795981,5/11/2020 18:00
1299693,5/11/2020 18:04
1182112,5/11/2020 18:08
1205252,5/11/2020 18:14
1205252,5/11/2020 18:14
823213,5/11/2020 18:14
823213,5/11/2020 18:14
823213,5/11/2020 18:14
1299967,5/11/2020 18:17
382537,5/11/2020 18:21
382537,5/11/2020 18:21
1296158,5/11/2020 18:24
1296158,5/11/2020 18:24
1296158,5/11/2020 18:24
551300,5/11/2020 18:27
598426,5/11/2020 18:32
598426,5/11/2020 18:32
1300385,5/11/2020 18:34
731957,5/11/2020 18:38
731957,5/11/2020 18:38
739620,5/11/2020 18:47
898106,5/11/2020 18:50
1301735,5/11/2020 19:11
1300810,5/11/2020 19:13
1300810,5/11/2020 19:13
1300810,5/11/2020 19:13
1300810,5/11/2020 19:13
1300810,5/11/2020 19:13
1301744,5/11/2020 19:19
1117684,5/11/2020 19:19
1298652,5/11/2020 19:25
434802,5/11/2020 19:27
1264812,5/11/2020 19:31
1185694,5/11/2020 19:36
1196832,5/11/2020 19:37
927774,5/11/2020 19:39
1266252,5/11/2020 19:45
1301790,5/11/2020 19:47
1301790,5/11/2020 19:47
1301790,5/11/2020 19:56
284445,5/11/2020 19:57
1301692,5/11/2020 19:57
823980,5/11/2020 19:57
1301812,5/11/2020 20:00
811093,5/11/2020 20:03
1300977,5/11/2020 20:04
957761,5/11/2020 20:05
1301808,5/11/2020 20:05
1263099,5/11/2020 20:06
1263099,5/11/2020 20:06
1210801,5/11/2020 20:13
306883,5/11/2020 20:14
1301808,5/11/2020 20:16
1240301,5/11/2020 20:17
1240301,5/11/2020 20:17
480549,5/11/2020 20:17
480549,5/11/2020 20:17
73669,5/11/2020 20:17
1284917,5/11/2020 20:17
1299520,5/11/2020 20:18
951546,5/11/2020 20:28
1299520,5/11/2020 20:30
1300793,5/11/2020 20:33
1300793,5/11/2020 20:33
1249953,5/11/2020 20:36
1264004,5/11/2020 20:37
1299091,5/11/2020 20:40
373888,5/11/2020 20:40
1299378,5/11/2020 20:42
748724,5/11/2020 20:43
1295708,5/11/2020 20:45
1301783,5/11/2020 20:46
1012253,5/11/2020 20:51
1301899,5/11/2020 20:58
1301899,5/11/2020 20:58
1301899,5/11/2020 20:58
216266,5/11/2020 20:58
1301879,5/11/2020 21:00
1267793,5/11/2020 21:05
1267793,5/11/2020 21:05
1301648,5/11/2020 21:05
1274019,5/11/2020 21:14
902358,5/11/2020 21:15
1301927,5/11/2020 21:22
1247194,5/11/2020 21:26
1247194,5/11/2020 21:26
260068,5/11/2020 21:28
1050239,5/11/2020 21:28
1050239,5/11/2020 21:28
1050239,5/11/2020 21:28
1050239,5/11/2020 21:28
1050239,5/11/2020 21:28
1299378,5/11/2020 21:30
1296754,5/11/2020 21:31
1296754,5/11/2020 21:31
902358,5/11/2020 21:35
902358,5/11/2020 21:35
1273233,5/11/2020 21:36
1018631,5/11/2020 21:37
1301840,5/11/2020 21:41
1296530,5/11/2020 21:47
80720,5/11/2020 21:47
583546,5/11/2020 21:52
841900,5/11/2020 21:54
491392,5/11/2020 15:54
1301310,5/11/2020 22:00
1301310,5/11/2020 22:00
62855,5/11/2020 22:03
1270063,5/11/2020 22:03
1083761,5/11/2020 22:04
1301897,5/11/2020 22:09
132842,5/11/2020 22:11
1301998,5/11/2020 22:13
1301998,5/11/2020 22:13
1301998,5/11/2020 22:13
1301998,5/11/2020 22:13
1301998,5/11/2020 22:13
1301998,5/11/2020 22:13
1301998,5/11/2020 22:13
1301998,5/11/2020 22:13
1301998,5/11/2020 22:13
1018631,5/11/2020 22:16
1235151,5/11/2020 22:16
1282061,5/11/2020 22:17
1282061,5/11/2020 22:17
1018631,5/11/2020 22:23
1301880,5/11/2020 22:25
848358,5/11/2020 22:33
1301952,5/11/2020 22:41
1301952,5/11/2020 22:41
1301952,5/11/2020 22:41
1301952,5/11/2020 22:41
1301952,5/11/2020 22:41
1302045,5/11/2020 22:43
1300889,5/11/2020 22:45
1300889,5/11/2020 22:45
1302055,5/11/2020 22:47
1302045,5/11/2020 22:48
1262999,5/11/2020 22:52
584983,5/11/2020 22:54
1179134,5/11/2020 22:57
1179134,5/11/2020 22:57
1179134,5/11/2020 22:57
377463,5/11/2020 23:11
377463,5/11/2020 23:11
1302089,5/11/2020 23:12
1262999,5/11/2020 23:14
1302045,5/11/2020 23:16
1302045,5/11/2020 23:16
1302045,5/11/2020 23:16
1302045,5/11/2020 23:16
1302045,5/11/2020 23:16
1302045,5/11/2020 23:16
1302045,5/11/2020 23:16
359079,5/11/2020 23:17
1243428,5/11/2020 23:17
1228358,5/11/2020 23:19
1143342,5/11/2020 23:20
1297370,5/11/2020 23:27
1302064,5/11/2020 23:29
1302064,5/11/2020 23:29
1179422,5/11/2020 23:30
1300887,5/11/2020 23:32
969486,5/11/2020 23:34
1302133,5/11/2020 23:44
1301888,5/11/2020 23:44
1081550,5/11/2020 23:47
1081550,5/11/2020 23:47
1282061,5/11/2020 23:48
1282061,5/11/2020 23:48
674457,5/11/2020 23:51
1301538,5/11/2020 23:52
1301538,5/11/2020 23:52
1301938,5/11/2020 23:52
906373,5/11/2020 23:53
809320,5/12/2020 0:06
1302155,5/12/2020 0:09
1293506,5/12/2020 0:10
1302150,5/12/2020 0:10
580100,5/12/2020 0:14
580100,5/12/2020 0:14
1293506,5/12/2020 0:15
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1273880,5/12/2020 0:22
1301465,5/12/2020 0:29
705213,5/12/2020 0:32
1302173,5/12/2020 0:32
24180,5/12/2020 0:33
24180,5/12/2020 0:33
1302188,5/12/2020 0:42
1302160,5/12/2020 0:42
744338,5/12/2020 0:43
477376,5/12/2020 0:51
477376,5/12/2020 0:51
477376,5/12/2020 0:51
1020044,5/12/2020 0:56
1302192,5/12/2020 0:56
800219,5/12/2020 0:56
800219,5/12/2020 0:56
800219,5/12/2020 0:56
800219,5/12/2020 0:56
1283058,5/12/2020 0:59
1296488,5/12/2020 1:03
449686,5/12/2020 1:12
1001788,5/12/2020 1:17
1302227,5/12/2020 1:28
1302227,5/12/2020 1:28
1302231,5/12/2020 1:37
948365,5/12/2020 1:43
1302225,5/12/2020 1:50
1302225,5/12/2020 1:50
1302209,5/12/2020 1:59
237820,5/12/2020 2:00
1196832,5/12/2020 2:10
1272954,5/12/2020 2:15
1272954,5/12/2020 2:15
1272954,5/12/2020 2:15
1302265,5/12/2020 2:23
952332,5/12/2020 2:23
1302265,5/12/2020 2:25
1068135,5/12/2020 2:29
83036,5/12/2020 2:29
83036,5/12/2020 2:29
1068135,5/12/2020 2:30
62855,5/12/2020 2:41
62855,5/12/2020 2:41
62855,5/12/2020 2:41
62855,5/12/2020 2:41
62855,5/12/2020 2:41
62855,5/12/2020 2:41
62855,5/12/2020 2:41
1302268,5/12/2020 2:46
1302280,5/12/2020 2:50
1302274,5/12/2020 2:58
1290347,5/12/2020 3:03
1302291,5/12/2020 3:03
952332,5/12/2020 3:08
1302292,5/12/2020 3:09
1302274,5/12/2020 3:11
1302274,5/12/2020 3:11
1302274,5/12/2020 3:11
1008467,5/12/2020 3:15
1302252,5/12/2020 3:17
1298501,5/12/2020 3:27
1298501,5/12/2020 3:27
1298501,5/12/2020 3:27
1302307,5/12/2020 3:36
1298477,5/12/2020 3:55
1286576,5/12/2020 4:09
1200649,5/12/2020 4:12
192653,5/12/2020 4:18
314865,5/12/2020 4:24
945523,5/12/2020 4:30
1301134,5/12/2020 4:32
1301134,5/12/2020 4:32
1298681,5/12/2020 4:36
1057354,5/12/2020 4:38
1299100,5/12/2020 4:41
1299100,5/12/2020 4:41
778208,5/12/2020 4:44
778208,5/12/2020 4:44
1921,5/12/2020 4:53
1921,5/12/2020 4:53
1921,5/12/2020 4:53
192653,5/12/2020 4:55
73352,5/12/2020 4:59
73352,5/12/2020 4:59
1289887,5/12/2020 5:03
1223120,5/12/2020 5:08
1223120,5/12/2020 5:08
1223120,5/12/2020 5:08
1232224,5/12/2020 5:21
1268506,5/12/2020 5:25
226004,5/12/2020 5:32
226004,5/12/2020 5:32
1239815,5/12/2020 5:33
1239815,5/12/2020 5:33
1239815,5/12/2020 5:33
1091480,5/12/2020 5:33
1091480,5/12/2020 5:33
1212210,5/12/2020 6:37
1212210,5/12/2020 6:43
1212210,5/12/2020 6:43
1301700,5/12/2020 7:02
250190,5/12/2020 7:29
250190,5/12/2020 7:29
250190,5/12/2020 7:29
250190,5/12/2020 7:29
1300942,5/12/2020 7:49
275969,5/12/2020 7:55
275969,5/12/2020 7:55
1083173,5/12/2020 7:57
1083173,5/12/2020 7:57
1083173,5/12/2020 7:57
1083173,5/12/2020 7:57
1083173,5/12/2020 7:57
1083173,5/12/2020 7:57
893997,5/12/2020 8:05
152504,5/12/2020 8:31
152504,5/12/2020 8:31
152504,5/12/2020 8:31
152504,5/12/2020 8:31
1302447,5/12/2020 8:35
1293409,5/12/2020 8:58
1278538,5/12/2020 9:09
1293404,5/12/2020 9:12
1241224,5/12/2020 9:19
1241224,5/12/2020 9:19
1241224,5/12/2020 9:19
771716,5/12/2020 9:22
771716,5/12/2020 9:22
771716,5/12/2020 9:22
1299516,5/12/2020 9:32
1179508,5/12/2020 9:35
1290412,5/12/2020 9:35
1301664,5/12/2020 9:36
1301664,5/12/2020 9:36
881628,5/12/2020 9:50
1300042,5/12/2020 9:53
881628,5/12/2020 9:59
600384,5/12/2020 10:05
1302466,5/12/2020 10:11
1302466,5/12/2020 10:11
1302466,5/12/2020 10:11
569065,5/12/2020 10:24
1174463,5/12/2020 10:25
1174463,5/12/2020 10:25
1300762,5/12/2020 10:26
1294853,5/12/2020 10:27
1302005,5/12/2020 10:36
1302005,5/12/2020 10:36
1234193,5/12/2020 10:37
964892,5/12/2020 10:52
964892,5/12/2020 10:52
1292799,5/12/2020 11:03
1302196,5/12/2020 11:04
1302440,5/12/2020 11:12
543092,5/12/2020 11:13
1302577,5/12/2020 11:16
1018310,5/12/2020 11:19
1261287,5/12/2020 11:19
1263958,5/12/2020 11:21
1298830,5/12/2020 11:23
1290150,5/12/2020 11:27
1258697,5/12/2020 11:31
1258697,5/12/2020 11:31
1039723,5/12/2020 11:34
1039723,5/12/2020 11:34
1039723,5/12/2020 11:34
1039723,5/12/2020 11:34
1039723,5/12/2020 11:34
956211,5/12/2020 11:39
956211,5/12/2020 11:39
1258697,5/12/2020 11:44
1258697,5/12/2020 11:44
1302630,5/12/2020 11:45
80819,5/12/2020 11:47
1302631,5/12/2020 11:49
1302620,5/12/2020 11:50
87506,5/12/2020 11:53
87506,5/12/2020 11:53
87506,5/12/2020 11:53
87506,5/12/2020 11:53
962907,5/12/2020 11:54
1302632,5/12/2020 11:55
1302591,5/12/2020 11:55
784653,5/12/2020 11:56
1300284,5/12/2020 11:59
1300284,5/12/2020 11:59
1300284,5/12/2020 11:59
1300284,5/12/2020 11:59
999347,5/12/2020 12:00
999347,5/12/2020 12:00
999347,5/12/2020 12:00
1302630,5/12/2020 12:00
1293279,5/12/2020 12:01
1276434,5/12/2020 12:09
1302663,5/12/2020 12:16
1302648,5/12/2020 12:18
1073545,5/12/2020 12:19
918263,5/12/2020 12:19
1302649,5/12/2020 12:19
1302620,5/12/2020 12:19
674457,5/12/2020 12:20
674457,5/12/2020 12:20
674457,5/12/2020 12:20
1037556,5/12/2020 12:25
1302118,5/12/2020 12:27
1302118,5/12/2020 12:27
1270063,5/12/2020 12:30
87506,5/12/2020 12:30
1302688,5/12/2020 12:31
494118,5/12/2020 12:33
494118,5/12/2020 12:33
836675,5/12/2020 12:34
955244,5/12/2020 12:36
955244,5/12/2020 12:36
1302698,5/12/2020 12:38
1302698,5/12/2020 12:38
1298706,5/12/2020 12:39
1302712,5/12/2020 12:41
1302712,5/12/2020 12:41
1302712,5/12/2020 12:41
1195563,5/12/2020 12:41
1195563,5/12/2020 12:41
1195563,5/12/2020 12:41
1301923,5/12/2020 12:41
1302717,5/12/2020 12:42
799609,5/12/2020 12:43
1302617,5/12/2020 12:43
1253859,5/12/2020 12:46
570110,5/12/2020 12:50
570110,5/12/2020 12:50
799609,5/12/2020 12:53
1113723,5/12/2020 12:53
689163,5/12/2020 12:55
1113723,5/12/2020 12:56
799609,5/12/2020 12:57
1300889,5/12/2020 12:57
1113723,5/12/2020 12:58
720598,5/12/2020 12:59
1094048,5/12/2020 13:11
1265532,5/12/2020 13:14
1054885,5/12/2020 13:15
1054885,5/12/2020 13:15
1302747,5/12/2020 13:18
1302747,5/12/2020 13:18
1177298,5/12/2020 13:18
1024298,5/12/2020 13:20
1024298,5/12/2020 13:20
371645,5/12/2020 13:23
371645,5/12/2020 13:23
785200,5/12/2020 13:23
991064,5/12/2020 13:24
1301880,5/12/2020 13:25
1298626,5/12/2020 13:25
991064,5/12/2020 13:26
1302697,5/12/2020 13:28
1254568,5/12/2020 13:32
113003,5/12/2020 13:38
1268011,5/12/2020 13:40
1143971,5/12/2020 13:43
487481,5/12/2020 13:44
487481,5/12/2020 13:44
487481,5/12/2020 13:44
487481,5/12/2020 13:44
487481,5/12/2020 13:44
487481,5/12/2020 13:44
487481,5/12/2020 13:44
487481,5/12/2020 13:44
487481,5/12/2020 13:44
487481,5/12/2020 13:44
487481,5/12/2020 13:44
422243,5/12/2020 13:45
422243,5/12/2020 13:45
1302677,5/12/2020 13:46
1289200,5/12/2020 13:48
462780,5/12/2020 13:55
1290657,5/12/2020 13:57
1242813,5/12/2020 13:57
1302788,5/12/2020 14:04
1302788,5/12/2020 14:04
1296434,5/12/2020 14:04
1296434,5/12/2020 14:04
1302835,5/12/2020 14:05
1246324,5/12/2020 14:05
1302530,5/12/2020 14:06
1293186,5/12/2020 14:07
1293186,5/12/2020 14:07
1087418,5/12/2020 14:07
1298152,5/12/2020 14:09
1246324,5/12/2020 14:09
1246324,5/12/2020 14:09
1169215,5/12/2020 14:10
1169215,5/12/2020 14:10
1169215,5/12/2020 14:10
1302841,5/12/2020 14:12
1302814,5/12/2020 14:12
237216,5/12/2020 14:16
237216,5/12/2020 14:16
237216,5/12/2020 14:16
237216,5/12/2020 14:16
237216,5/12/2020 14:16
1302823,5/12/2020 14:20
1302054,5/12/2020 14:23
496311,5/12/2020 14:29
990937,5/12/2020 14:31
990937,5/12/2020 14:31
1293506,5/12/2020 14:32
73352,5/12/2020 14:32
1301379,5/12/2020 14:36
1302861,5/12/2020 14:39
1302861,5/12/2020 14:39
1302861,5/12/2020 14:39
1302848,5/12/2020 14:40
1260444,5/12/2020 14:41
1260444,5/12/2020 14:42
1260444,5/12/2020 14:42
1235953,5/12/2020 14:46
1235953,5/12/2020 14:46
1302136,5/12/2020 14:46
1302136,5/12/2020 14:46
1300993,5/12/2020 14:47
1302215,5/12/2020 14:47
1302215,5/12/2020 14:47
1302215,5/12/2020 14:47
1302215,5/12/2020 14:47
1302215,5/12/2020 14:47
876612,5/12/2020 14:48
476858,5/12/2020 14:49
1237014,5/12/2020 14:50
1237014,5/12/2020 14:50
1295984,5/12/2020 14:51
323866,5/12/2020 14:51
513563,5/12/2020 14:53
